Sample_index,Train_in_Test_Prob
0,0.06
1,0.02
2,0.02
3,0.04
4,0.03
5,0.06
6,0.0
7,0.11
8,0.06
9,0.03
10,0.11
11,0.01
12,0.13
13,0.08
14,0.06
15,0.03
16,0.01
17,0.03
18,0.03
19,0.03
20,0.01
21,0.07
22,0.01
23,0.01
24,0.08
25,0.09
26,0.03
27,0.06
28,0.02
29,0.04
30,0.05
31,0.09
32,0.04
33,0.08
34,0.01
35,0.01
36,0.01
37,0.01
38,0.1
39,0.03
40,0.06
41,0.07
42,0.09
43,0.05
44,0.06
45,0.04
46,0.02
47,0.0
48,0.02
49,0.02
50,0.03
51,0.01
52,0.01
53,0.04
54,0.02
55,0.03
56,0.04
57,0.1
58,0.0
59,0.07
60,0.0
61,0.0
62,0.02
63,0.0
64,0.02
65,0.05
66,0.01
67,0.04
68,0.03
69,0.04
70,0.14
71,0.06
72,0.02
73,0.08
74,0.0
75,0.05
76,0.01
77,0.1
78,0.0
79,0.0
80,0.1
81,0.1
82,0.07
83,0.11
84,0.06
85,0.05
86,0.07
87,0.04
88,0.11
89,0.03
90,0.0
91,0.02
92,0.03
93,0.0
94,0.12
95,0.0
96,0.01
97,0.0
98,0.07
99,0.04
100,0.12
101,0.06
102,0.01
103,0.04
104,0.13
105,0.09
106,0.03
107,0.01
108,0.07
109,0.0
110,0.0
111,0.05
112,0.01
113,0.0
114,0.02
115,0.0
116,0.03
117,0.08
118,0.04
119,0.01
120,0.15
121,0.03
122,0.02
123,0.04
124,0.01
125,0.0
126,0.0
127,0.01
128,0.15
129,0.0
130,0.08
131,0.05
132,0.01
133,0.1
134,0.08
135,0.07
136,0.07
137,0.06
138,0.03
139,0.02
140,0.01
141,0.11
142,0.01
143,0.09
144,0.04
145,0.02
146,0.07
147,0.05
148,0.11
149,0.08
150,0.09
151,0.04
152,0.09
153,0.05
154,0.01
155,0.07
156,0.03
157,0.04
158,0.06
159,0.0
160,0.01
161,0.05
162,0.04
163,0.0
164,0.06
165,0.07
166,0.08
167,0.05
168,0.1
169,0.05
170,0.06
171,0.03
172,0.0
173,0.07
174,0.06
175,0.01
176,0.06
177,0.09
178,0.05
179,0.02
180,0.16
181,0.07
182,0.02
183,0.03
184,0.03
185,0.08
186,0.01
187,0.0
188,0.06
189,0.0
190,0.01
191,0.02
192,0.03
193,0.07
194,0.01
195,0.11
196,0.08
197,0.01
198,0.03
199,0.09
200,0.02
201,0.03
202,0.06
203,0.0
204,0.05
205,0.05
206,0.0
207,0.04
208,0.01
209,0.07
210,0.0
211,0.01
212,0.0
213,0.02
214,0.04
215,0.01
216,0.03
217,0.02
218,0.04
219,0.16
220,0.12
221,0.07
222,0.01
223,0.04
224,0.1
225,0.07
226,0.13
227,0.08
228,0.07
229,0.04
230,0.0
231,0.04
232,0.1
233,0.01
234,0.0
235,0.04
236,0.11
237,0.04
238,0.03
239,0.04
240,0.04
241,0.04
242,0.01
243,0.1
244,0.01
245,0.02
246,0.08
247,0.05
248,0.02
249,0.06
250,0.0
251,0.02
252,0.12
253,0.07
254,0.0
255,0.04
256,0.08
257,0.06
258,0.03
259,0.02
260,0.04
261,0.03
262,0.12
263,0.09
264,0.07
265,0.06
266,0.06
267,0.09
268,0.07
269,0.03
270,0.16
271,0.09
272,0.0
273,0.09
274,0.01
275,0.01
276,0.06
277,0.0
278,0.03
279,0.0
280,0.07
281,0.0
282,0.13
283,0.02
284,0.06
285,0.06
286,0.1
287,0.12
288,0.0
289,0.01
290,0.02
291,0.0
292,0.0
293,0.09
294,0.07
295,0.04
296,0.01
297,0.15
298,0.02
299,0.05
300,0.13
301,0.07
302,0.04
303,0.07
304,0.04
305,0.0
306,0.05
307,0.08
308,0.01
309,0.04
310,0.07
311,0.07
312,0.06
313,0.09
314,0.02
315,0.0
316,0.13
317,0.0
318,0.07
319,0.06
320,0.05
321,0.0
322,0.04
323,0.01
324,0.01
325,0.09
326,0.0
327,0.0
328,0.14
329,0.08
330,0.16
331,0.06
332,0.06
333,0.07
334,0.06
335,0.07
336,0.02
337,0.0
338,0.11
339,0.07
340,0.13
341,0.03
342,0.02
343,0.03
344,0.08
345,0.05
346,0.0
347,0.09
348,0.03
349,0.06
350,0.05
351,0.11
352,0.09
353,0.06
354,0.06
355,0.04
356,0.01
357,0.08
358,0.05
359,0.03
360,0.09
361,0.02
362,0.01
363,0.08
364,0.04
365,0.08
366,0.1
367,0.03
368,0.01
369,0.01
370,0.0
371,0.09
372,0.0
373,0.08
374,0.0
375,0.09
376,0.0
377,0.03
378,0.06
379,0.05
380,0.02
381,0.07
382,0.09
383,0.01
384,0.03
385,0.02
386,0.0
387,0.06
388,0.03
389,0.15
390,0.03
391,0.02
392,0.03
393,0.0
394,0.01
395,0.07
396,0.02
397,0.01
398,0.09
399,0.12
400,0.03
401,0.03
402,0.02
403,0.03
404,0.09
405,0.03
406,0.09
407,0.0
408,0.01
409,0.02
410,0.05
411,0.01
412,0.04
413,0.03
414,0.04
415,0.08
416,0.0
417,0.09
418,0.02
419,0.07
420,0.02
421,0.02
422,0.04
423,0.06
424,0.03
425,0.04
426,0.04
427,0.01
428,0.02
429,0.08
430,0.01
431,0.09
432,0.01
433,0.13
434,0.0
435,0.06
436,0.04
437,0.0
438,0.03
439,0.04
440,0.02
441,0.12
442,0.03
443,0.06
444,0.1
445,0.01
446,0.04
447,0.08
448,0.03
449,0.08
450,0.07
451,0.02
452,0.14
453,0.04
454,0.0
455,0.0
456,0.03
457,0.04
458,0.07
459,0.13
460,0.05
461,0.11
462,0.01
463,0.11
464,0.05
465,0.05
466,0.02
467,0.05
468,0.11
469,0.08
470,0.08
471,0.13
472,0.13
473,0.04
474,0.02
475,0.03
476,0.01
477,0.11
478,0.05
479,0.0
480,0.02
481,0.08
482,0.0
483,0.0
484,0.0
485,0.05
486,0.08
487,0.02
488,0.0
489,0.0
490,0.03
491,0.07
492,0.01
493,0.02
494,0.01
495,0.03
496,0.02
497,0.06
498,0.03
499,0.04
500,0.05
501,0.04
502,0.06
503,0.08
504,0.07
505,0.05
506,0.1
507,0.07
508,0.03
509,0.03
510,0.03
511,0.06
512,0.0
513,0.08
514,0.02
515,0.09
516,0.06
517,0.06
518,0.02
519,0.01
520,0.04
521,0.0
522,0.0
523,0.12
524,0.02
525,0.01
526,0.1
527,0.0
528,0.09
529,0.0
530,0.02
531,0.1
532,0.0
533,0.07
534,0.03
535,0.0
536,0.05
537,0.07
538,0.03
539,0.07
540,0.13
541,0.0
542,0.05
543,0.08
544,0.0
545,0.11
546,0.06
547,0.09
548,0.02
549,0.01
550,0.04
551,0.01
552,0.01
553,0.08
554,0.07
555,0.0
556,0.1
557,0.1
558,0.0
559,0.01
560,0.13
561,0.11
562,0.02
563,0.0
564,0.1
565,0.03
566,0.02
567,0.01
568,0.06
569,0.05
570,0.01
571,0.0
572,0.1
573,0.08
574,0.02
575,0.1
576,0.0
577,0.01
578,0.02
579,0.06
580,0.01
581,0.09
582,0.03
583,0.01
584,0.05
585,0.14
586,0.08
587,0.01
588,0.09
589,0.0
590,0.03
591,0.02
592,0.01
593,0.11
594,0.02
595,0.04
596,0.04
597,0.05
598,0.0
599,0.0
600,0.0
601,0.02
602,0.03
603,0.0
604,0.04
605,0.12
606,0.05
607,0.03
608,0.1
609,0.06
610,0.0
611,0.04
612,0.03
613,0.1
614,0.05
615,0.03
616,0.03
617,0.0
618,0.01
619,0.06
620,0.08
621,0.01
622,0.01
623,0.11
624,0.1
625,0.07
626,0.09
627,0.03
628,0.05
629,0.0
630,0.1
631,0.04
632,0.01
633,0.04
634,0.04
635,0.02
636,0.13
637,0.01
638,0.09
639,0.04
640,0.0
641,0.04
642,0.07
643,0.13
644,0.02
645,0.03
646,0.11
647,0.02
648,0.02
649,0.0
650,0.0
651,0.08
652,0.07
653,0.05
654,0.02
655,0.01
656,0.05
657,0.0
658,0.01
659,0.08
660,0.03
661,0.01
662,0.06
663,0.04
664,0.04
665,0.0
666,0.03
667,0.11
668,0.0
669,0.06
670,0.07
671,0.02
672,0.0
673,0.05
674,0.07
675,0.0
676,0.04
677,0.15
678,0.11
679,0.03
680,0.09
681,0.01
682,0.08
683,0.03
684,0.1
685,0.01
686,0.05
687,0.09
688,0.02
689,0.04
690,0.04
691,0.07
692,0.04
693,0.14
694,0.04
695,0.04
696,0.13
697,0.04
698,0.12
699,0.01
700,0.03
701,0.0
702,0.09
703,0.01
704,0.01
705,0.05
706,0.05
707,0.02
708,0.08
709,0.12
710,0.02
711,0.03
712,0.08
713,0.13
714,0.07
715,0.03
716,0.11
717,0.02
718,0.1
719,0.01
720,0.04
721,0.03
722,0.07
723,0.1
724,0.04
725,0.13
726,0.08
727,0.11
728,0.08
729,0.02
730,0.03
731,0.04
732,0.12
733,0.02
734,0.06
735,0.0
736,0.06
737,0.03
738,0.01
739,0.11
740,0.0
741,0.01
742,0.08
743,0.04
744,0.03
745,0.0
746,0.03
747,0.0
748,0.02
749,0.08
750,0.08
751,0.04
752,0.1
753,0.04
754,0.03
755,0.01
756,0.03
757,0.05
758,0.04
759,0.0
760,0.06
761,0.03
762,0.04
763,0.02
764,0.0
765,0.0
766,0.02
767,0.04
768,0.09
769,0.03
770,0.09
771,0.07
772,0.09
773,0.06
774,0.04
775,0.04
776,0.04
777,0.09
778,0.04
779,0.01
780,0.1
781,0.07
782,0.01
783,0.0
784,0.07
785,0.08
786,0.02
787,0.01
788,0.02
789,0.05
790,0.01
791,0.03
792,0.07
793,0.02
794,0.07
795,0.05
796,0.02
797,0.02
798,0.0
799,0.18
800,0.08
801,0.0
802,0.01
803,0.12
804,0.09
805,0.09
806,0.02
807,0.05
808,0.06
809,0.1
810,0.1
811,0.0
812,0.01
813,0.06
814,0.01
815,0.01
816,0.0
817,0.03
818,0.04
819,0.07
820,0.07
821,0.05
822,0.01
823,0.01
824,0.02
825,0.05
826,0.07
827,0.02
828,0.05
829,0.06
830,0.05
831,0.04
832,0.09
833,0.04
834,0.08
835,0.08
836,0.04
837,0.02
838,0.07
839,0.0
840,0.01
841,0.03
842,0.0
843,0.16
844,0.02
845,0.02
846,0.1
847,0.0
848,0.03
849,0.1
850,0.0
851,0.03
852,0.03
853,0.02
854,0.02
855,0.12
856,0.05
857,0.09
858,0.07
859,0.07
860,0.0
861,0.07
862,0.07
863,0.02
864,0.06
865,0.07
866,0.0
867,0.0
868,0.07
869,0.01
870,0.04
871,0.04
872,0.09
873,0.1
874,0.12
875,0.01
876,0.02
877,0.06
878,0.01
879,0.0
880,0.09
881,0.12
882,0.06
883,0.1
884,0.0
885,0.09
886,0.0
887,0.1
888,0.07
889,0.06
890,0.04
891,0.0
892,0.0
893,0.05
894,0.09
895,0.05
896,0.01
897,0.03
898,0.01
899,0.03
900,0.0
901,0.06
902,0.03
903,0.04
904,0.0
905,0.0
906,0.08
907,0.03
908,0.09
909,0.1
910,0.0
911,0.04
912,0.01
913,0.02
914,0.02
915,0.04
916,0.02
917,0.04
918,0.07
919,0.03
920,0.01
921,0.07
922,0.09
923,0.14
924,0.09
925,0.01
926,0.06
927,0.01
928,0.02
929,0.02
930,0.0
931,0.01
932,0.08
933,0.1
934,0.13
935,0.03
936,0.06
937,0.0
938,0.06
939,0.04
940,0.0
941,0.05
942,0.02
943,0.05
944,0.09
945,0.0
946,0.09
947,0.03
948,0.0
949,0.01
950,0.05
951,0.08
952,0.02
953,0.07
954,0.05
955,0.07
956,0.01
957,0.03
958,0.05
959,0.05
960,0.01
961,0.0
962,0.1
963,0.02
964,0.01
965,0.02
966,0.05
967,0.01
968,0.01
969,0.09
970,0.08
971,0.05
972,0.02
973,0.03
974,0.06
975,0.02
976,0.1
977,0.13
978,0.04
979,0.0
980,0.08
981,0.09
982,0.19
983,0.06
984,0.05
985,0.09
986,0.01
987,0.04
988,0.03
989,0.03
990,0.05
991,0.02
992,0.06
993,0.07
994,0.02
995,0.0
996,0.05
997,0.08
998,0.0
999,0.03
1000,0.03
1001,0.06
1002,0.05
1003,0.01
1004,0.09
1005,0.07
1006,0.01
1007,0.0
1008,0.05
1009,0.05
1010,0.08
1011,0.03
1012,0.0
1013,0.02
1014,0.09
1015,0.01
1016,0.0
1017,0.08
1018,0.04
1019,0.04
1020,0.01
1021,0.03
1022,0.06
1023,0.0
1024,0.09
1025,0.05
1026,0.01
1027,0.08
1028,0.04
1029,0.01
1030,0.07
1031,0.0
1032,0.09
1033,0.1
1034,0.0
1035,0.1
1036,0.03
1037,0.01
1038,0.08
1039,0.09
1040,0.06
1041,0.02
1042,0.1
1043,0.08
1044,0.01
1045,0.0
1046,0.07
1047,0.09
1048,0.1
1049,0.0
1050,0.13
1051,0.07
1052,0.02
1053,0.04
1054,0.05
1055,0.08
1056,0.0
1057,0.02
1058,0.05
1059,0.02
1060,0.04
1061,0.0
1062,0.04
1063,0.06
1064,0.0
1065,0.01
1066,0.02
1067,0.01
1068,0.05
1069,0.11
1070,0.08
1071,0.07
1072,0.06
1073,0.03
1074,0.02
1075,0.1
1076,0.02
1077,0.07
1078,0.1
1079,0.04
1080,0.03
1081,0.02
1082,0.04
1083,0.04
1084,0.08
1085,0.02
1086,0.02
1087,0.06
1088,0.01
1089,0.1
1090,0.0
1091,0.02
1092,0.07
1093,0.01
1094,0.03
1095,0.03
1096,0.04
1097,0.03
1098,0.08
1099,0.01
1100,0.0
1101,0.07
1102,0.03
1103,0.03
1104,0.0
1105,0.08
1106,0.07
1107,0.03
1108,0.1
1109,0.06
1110,0.01
1111,0.02
1112,0.07
1113,0.1
1114,0.09
1115,0.05
1116,0.09
1117,0.02
1118,0.03
1119,0.0
1120,0.01
1121,0.06
1122,0.03
1123,0.05
1124,0.13
1125,0.08
1126,0.01
1127,0.04
1128,0.01
1129,0.09
1130,0.06
1131,0.0
1132,0.0
1133,0.02
1134,0.03
1135,0.03
1136,0.01
1137,0.0
1138,0.03
1139,0.1
1140,0.03
1141,0.13
1142,0.02
1143,0.09
1144,0.08
1145,0.1
1146,0.09
1147,0.09
1148,0.12
1149,0.09
1150,0.04
1151,0.0
1152,0.06
1153,0.02
1154,0.1
1155,0.1
1156,0.01
1157,0.05
1158,0.05
1159,0.0
1160,0.01
1161,0.1
1162,0.15
1163,0.0
1164,0.05
1165,0.05
1166,0.03
1167,0.05
1168,0.1
1169,0.07
1170,0.06
1171,0.01
1172,0.01
1173,0.02
1174,0.05
1175,0.06
1176,0.02
1177,0.05
1178,0.13
1179,0.06
1180,0.08
1181,0.05
1182,0.04
1183,0.1
1184,0.09
1185,0.04
1186,0.01
1187,0.01
1188,0.04
1189,0.03
1190,0.0
1191,0.01
1192,0.07
1193,0.04
1194,0.01
1195,0.05
1196,0.02
1197,0.02
1198,0.05
1199,0.0
1200,0.0
1201,0.0
1202,0.01
1203,0.01
1204,0.01
1205,0.07
1206,0.06
1207,0.01
1208,0.07
1209,0.12
1210,0.03
1211,0.01
1212,0.01
1213,0.06
1214,0.02
1215,0.0
1216,0.03
1217,0.07
1218,0.1
1219,0.03
1220,0.08
1221,0.02
1222,0.02
1223,0.02
1224,0.05
1225,0.01
1226,0.02
1227,0.03
1228,0.06
1229,0.07
1230,0.02
1231,0.02
1232,0.09
1233,0.02
1234,0.03
1235,0.1
1236,0.08
1237,0.04
1238,0.04
1239,0.03
1240,0.05
1241,0.07
1242,0.0
1243,0.05
1244,0.11
1245,0.01
1246,0.14
1247,0.06
1248,0.07
1249,0.02
1250,0.02
1251,0.01
1252,0.0
1253,0.06
1254,0.09
1255,0.01
1256,0.13
1257,0.0
1258,0.01
1259,0.0
1260,0.0
1261,0.07
1262,0.07
1263,0.06
1264,0.01
1265,0.02
1266,0.07
1267,0.05
1268,0.07
1269,0.01
1270,0.02
1271,0.07
1272,0.01
1273,0.03
1274,0.07
1275,0.03
1276,0.1
1277,0.0
1278,0.11
1279,0.04
1280,0.04
1281,0.06
1282,0.01
1283,0.1
1284,0.0
1285,0.09
1286,0.07
1287,0.12
1288,0.01
1289,0.02
1290,0.04
1291,0.05
1292,0.0
1293,0.06
1294,0.15
1295,0.07
1296,0.06
1297,0.0
1298,0.05
1299,0.05
1300,0.05
1301,0.04
1302,0.05
1303,0.03
1304,0.03
1305,0.05
1306,0.09
1307,0.05
1308,0.04
1309,0.04
1310,0.03
1311,0.03
1312,0.14
1313,0.0
1314,0.11
1315,0.13
1316,0.03
1317,0.04
1318,0.05
1319,0.1
1320,0.05
1321,0.03
1322,0.05
1323,0.01
1324,0.01
1325,0.04
1326,0.05
1327,0.07
1328,0.03
1329,0.07
1330,0.12
1331,0.04
1332,0.03
1333,0.16
1334,0.0
1335,0.07
1336,0.05
1337,0.01
1338,0.01
1339,0.06
1340,0.13
1341,0.0
1342,0.01
1343,0.08
1344,0.06
1345,0.05
1346,0.07
1347,0.04
1348,0.09
1349,0.02
1350,0.02
1351,0.01
1352,0.0
1353,0.04
1354,0.0
1355,0.07
1356,0.04
1357,0.02
1358,0.01
1359,0.02
1360,0.06
1361,0.13
1362,0.03
1363,0.02
1364,0.05
1365,0.01
1366,0.0
1367,0.08
1368,0.08
1369,0.03
1370,0.06
1371,0.01
1372,0.0
1373,0.12
1374,0.1
1375,0.07
1376,0.07
1377,0.08
1378,0.05
1379,0.16
1380,0.09
1381,0.01
1382,0.11
1383,0.04
1384,0.06
1385,0.04
1386,0.0
1387,0.08
1388,0.0
1389,0.06
1390,0.19
1391,0.05
1392,0.01
1393,0.0
1394,0.02
1395,0.09
1396,0.08
1397,0.01
1398,0.04
1399,0.12
1400,0.0
1401,0.02
1402,0.0
1403,0.11
1404,0.0
1405,0.12
1406,0.03
1407,0.01
1408,0.03
1409,0.01
1410,0.07
1411,0.0
1412,0.02
1413,0.04
1414,0.03
1415,0.1
1416,0.09
1417,0.0
1418,0.05
1419,0.01
1420,0.01
1421,0.0
1422,0.08
1423,0.02
1424,0.08
1425,0.03
1426,0.08
1427,0.05
1428,0.0
1429,0.11
1430,0.06
1431,0.08
1432,0.0
1433,0.09
1434,0.01
1435,0.03
1436,0.0
1437,0.03
1438,0.05
1439,0.06
1440,0.04
1441,0.02
1442,0.1
1443,0.07
1444,0.03
1445,0.04
1446,0.0
1447,0.03
1448,0.03
1449,0.04
1450,0.08
1451,0.03
1452,0.07
1453,0.07
1454,0.02
1455,0.04
1456,0.09
1457,0.05
1458,0.1
1459,0.0
1460,0.01
1461,0.02
1462,0.01
1463,0.07
1464,0.0
1465,0.02
1466,0.07
1467,0.01
1468,0.0
1469,0.01
1470,0.02
1471,0.05
1472,0.06
1473,0.14
1474,0.03
1475,0.01
1476,0.0
1477,0.01
1478,0.2
1479,0.01
1480,0.2
1481,0.01
1482,0.13
1483,0.01
1484,0.15
1485,0.03
1486,0.09
1487,0.01
1488,0.11
1489,0.02
1490,0.01
1491,0.07
1492,0.11
1493,0.01
1494,0.05
1495,0.05
1496,0.0
1497,0.13
1498,0.02
1499,0.03
1500,0.03
1501,0.0
1502,0.05
1503,0.07
1504,0.04
1505,0.07
1506,0.01
1507,0.0
1508,0.02
1509,0.09
1510,0.02
1511,0.06
1512,0.02
1513,0.0
1514,0.08
1515,0.05
1516,0.01
1517,0.1
1518,0.1
1519,0.0
1520,0.02
1521,0.03
1522,0.0
1523,0.04
1524,0.08
1525,0.04
1526,0.01
1527,0.09
1528,0.13
1529,0.02
1530,0.0
1531,0.14
1532,0.01
1533,0.06
1534,0.06
1535,0.01
1536,0.05
1537,0.01
1538,0.0
1539,0.02
1540,0.06
1541,0.06
1542,0.14
1543,0.08
1544,0.02
1545,0.09
1546,0.15
1547,0.07
1548,0.0
1549,0.11
1550,0.07
1551,0.02
1552,0.02
1553,0.03
1554,0.09
1555,0.07
1556,0.0
1557,0.01
1558,0.11
1559,0.0
1560,0.06
1561,0.06
1562,0.01
1563,0.01
1564,0.08
1565,0.02
1566,0.11
1567,0.04
1568,0.0
1569,0.04
1570,0.0
1571,0.02
1572,0.01
1573,0.13
1574,0.02
1575,0.06
1576,0.08
1577,0.06
1578,0.08
1579,0.08
1580,0.0
1581,0.0
1582,0.18
1583,0.03
1584,0.02
1585,0.01
1586,0.06
1587,0.06
1588,0.0
1589,0.0
1590,0.0
1591,0.12
1592,0.04
1593,0.0
1594,0.03
1595,0.06
1596,0.07
1597,0.01
1598,0.13
1599,0.04
1600,0.07
1601,0.12
1602,0.03
1603,0.01
1604,0.02
1605,0.07
1606,0.08
1607,0.11
1608,0.1
1609,0.04
1610,0.04
1611,0.02
1612,0.04
1613,0.03
1614,0.08
1615,0.05
1616,0.0
1617,0.08
1618,0.0
1619,0.06
1620,0.05
1621,0.03
1622,0.01
1623,0.05
1624,0.0
1625,0.07
1626,0.07
1627,0.04
1628,0.14
1629,0.04
1630,0.07
1631,0.0
1632,0.04
1633,0.01
1634,0.09
1635,0.03
1636,0.04
1637,0.05
1638,0.06
1639,0.02
1640,0.01
1641,0.01
1642,0.03
1643,0.03
1644,0.0
1645,0.01
1646,0.11
1647,0.03
1648,0.05
1649,0.04
1650,0.0
1651,0.12
1652,0.07
1653,0.12
1654,0.07
1655,0.03
1656,0.07
1657,0.11
1658,0.02
1659,0.03
1660,0.1
1661,0.0
1662,0.13
1663,0.04
1664,0.06
1665,0.02
1666,0.07
1667,0.02
1668,0.0
1669,0.04
1670,0.05
1671,0.03
1672,0.06
1673,0.09
1674,0.06
1675,0.09
1676,0.01
1677,0.06
1678,0.0
1679,0.07
1680,0.05
1681,0.04
1682,0.06
1683,0.03
1684,0.05
1685,0.0
1686,0.0
1687,0.01
1688,0.06
1689,0.1
1690,0.0
1691,0.09
1692,0.05
1693,0.05
1694,0.01
1695,0.0
1696,0.0
1697,0.0
1698,0.01
1699,0.02
1700,0.07
1701,0.02
1702,0.12
1703,0.08
1704,0.02
1705,0.01
1706,0.1
1707,0.07
1708,0.02
1709,0.01
1710,0.09
1711,0.13
1712,0.01
1713,0.01
1714,0.07
1715,0.0
1716,0.05
1717,0.04
1718,0.04
1719,0.05
1720,0.11
1721,0.0
1722,0.07
1723,0.06
1724,0.1
1725,0.02
1726,0.01
1727,0.07
1728,0.02
1729,0.08
1730,0.02
1731,0.02
1732,0.06
1733,0.03
1734,0.0
1735,0.08
1736,0.07
1737,0.04
1738,0.02
1739,0.0
1740,0.01
1741,0.06
1742,0.04
1743,0.01
1744,0.01
1745,0.05
1746,0.0
1747,0.05
1748,0.07
1749,0.0
1750,0.01
1751,0.02
1752,0.17
1753,0.06
1754,0.0
1755,0.05
1756,0.04
