Sample_index,Train_in_Test_Prob
3405,0.05
3406,0.04
3407,0.0
3408,0.05
3409,0.06
3410,0.09
3411,0.12
3412,0.05
3413,0.03
3414,0.04
3415,0.01
3416,0.02
3417,0.09
3418,0.05
3419,0.08
3420,0.08
3421,0.13
3422,0.03
3423,0.0
3424,0.03
3425,0.01
3426,0.07
3427,0.0
3428,0.04
3429,0.06
3430,0.11
3431,0.07
3432,0.03
3433,0.1
3434,0.09
3435,0.02
3436,0.05
3437,0.08
3438,0.0
3439,0.05
3440,0.02
3441,0.09
3442,0.03
3443,0.0
3444,0.06
3445,0.02
3446,0.0
3447,0.05
3448,0.06
3449,0.03
3450,0.06
3451,0.08
3452,0.06
3453,0.03
3454,0.02
3455,0.1
3456,0.01
3457,0.02
3458,0.01
3459,0.11
3460,0.01
3461,0.03
3462,0.07
3463,0.0
3464,0.0
3465,0.04
3466,0.02
3467,0.13
3468,0.05
3469,0.01
3470,0.06
3471,0.04
3472,0.03
3473,0.07
3474,0.03
3475,0.12
3476,0.12
3477,0.1
3478,0.06
3479,0.0
3480,0.02
3481,0.05
3482,0.04
3483,0.06
3484,0.01
3485,0.1
3486,0.05
3487,0.06
3488,0.07
3489,0.0
3490,0.06
3491,0.01
3492,0.05
3493,0.01
3494,0.08
3495,0.02
3496,0.02
3497,0.01
3498,0.01
3499,0.0
3500,0.08
3501,0.0
3502,0.08
3503,0.04
3504,0.02
3505,0.0
3506,0.07
3507,0.05
3508,0.07
3509,0.14
3510,0.01
3511,0.07
3512,0.01
3513,0.01
3514,0.02
3515,0.05
3516,0.04
3517,0.07
3518,0.01
3519,0.08
3520,0.02
3521,0.0
3522,0.08
3523,0.02
3524,0.01
3525,0.12
3526,0.04
3527,0.12
3528,0.05
3529,0.01
3530,0.03
3531,0.04
3532,0.06
3533,0.12
3534,0.03
3535,0.0
3536,0.02
3537,0.04
3538,0.14
3539,0.06
3540,0.07
3541,0.05
3542,0.12
3543,0.0
3544,0.02
3545,0.01
3546,0.11
3547,0.01
3548,0.03
3549,0.07
3550,0.14
3551,0.06
3552,0.03
3553,0.06
3554,0.06
3555,0.11
3556,0.07
3557,0.04
3558,0.01
3559,0.0
3560,0.02
3561,0.04
3562,0.01
3563,0.03
3564,0.0
3565,0.07
3566,0.06
3567,0.06
3568,0.11
3569,0.01
3570,0.02
3571,0.03
3572,0.03
3573,0.02
3574,0.0
3575,0.02
3576,0.01
3577,0.01
3578,0.02
3579,0.01
3580,0.0
3581,0.09
3582,0.1
3583,0.01
3584,0.11
3585,0.0
3586,0.03
3587,0.05
3588,0.02
3589,0.04
3590,0.0
3591,0.13
3592,0.06
3593,0.06
3594,0.04
3595,0.12
3596,0.02
3597,0.0
3598,0.17
3599,0.01
3600,0.03
3601,0.08
3602,0.07
3603,0.02
3604,0.05
3605,0.07
3606,0.02
3607,0.02
3608,0.02
3609,0.07
3610,0.02
3611,0.08
3612,0.1
3613,0.03
3614,0.11
3615,0.06
3616,0.01
3617,0.03
3618,0.16
3619,0.04
3620,0.06
3621,0.02
3622,0.0
3623,0.04
3624,0.07
3625,0.0
3626,0.13
3627,0.04
3628,0.01
3629,0.08
3630,0.06
3631,0.06
3632,0.06
3633,0.04
3634,0.02
3635,0.0
3636,0.01
3637,0.06
3638,0.12
3639,0.04
3640,0.01
3641,0.07
3642,0.07
3643,0.05
3644,0.08
3645,0.0
3646,0.05
3647,0.16
3648,0.0
3649,0.04
3650,0.06
3651,0.04
3652,0.01
3653,0.07
3654,0.02
3655,0.06
3656,0.06
3657,0.08
3658,0.06
3659,0.01
3660,0.03
3661,0.03
3662,0.06
3663,0.01
3664,0.13
3665,0.04
3666,0.0
3667,0.01
3668,0.06
3669,0.01
3670,0.09
3671,0.11
3672,0.1
3673,0.0
3674,0.11
3675,0.02
3676,0.1
3677,0.02
3678,0.03
3679,0.04
3680,0.04
3681,0.01
3682,0.06
3683,0.05
3684,0.02
3685,0.05
3686,0.1
3687,0.0
3688,0.08
3689,0.01
3690,0.02
3691,0.0
3692,0.06
3693,0.04
3694,0.0
3695,0.15
3696,0.07
3697,0.06
3698,0.03
3699,0.06
3700,0.02
3701,0.17
3702,0.03
3703,0.01
3704,0.06
3705,0.03
3706,0.01
3707,0.01
3708,0.11
3709,0.16
3710,0.0
3711,0.05
3712,0.06
3713,0.09
3714,0.0
3715,0.07
3716,0.02
3717,0.03
3718,0.05
3719,0.05
3720,0.0
3721,0.04
3722,0.02
3723,0.05
3724,0.11
3725,0.02
3726,0.16
3727,0.04
3728,0.05
3729,0.0
3730,0.06
3731,0.04
3732,0.05
3733,0.03
3734,0.02
3735,0.03
3736,0.06
3737,0.0
3738,0.0
3739,0.07
3740,0.02
3741,0.03
3742,0.01
3743,0.04
3744,0.02
3745,0.01
3746,0.1
3747,0.08
3748,0.03
3749,0.09
3750,0.03
3751,0.05
3752,0.07
3753,0.0
3754,0.02
3755,0.04
3756,0.04
3757,0.09
3758,0.05
3759,0.01
3760,0.01
3761,0.01
3762,0.03
3763,0.01
3764,0.05
3765,0.07
3766,0.0
3767,0.12
3768,0.06
3769,0.05
3770,0.02
3771,0.0
3772,0.0
3773,0.07
3774,0.1
3775,0.06
3776,0.1
3777,0.02
3778,0.0
3779,0.09
3780,0.0
3781,0.0
3782,0.07
3783,0.01
3784,0.08
3785,0.03
3786,0.05
3787,0.14
3788,0.02
3789,0.08
3790,0.0
3791,0.08
3792,0.03
3793,0.0
3794,0.12
3795,0.06
3796,0.02
3797,0.07
3798,0.06
3799,0.05
3800,0.05
3801,0.02
3802,0.05
3803,0.0
3804,0.08
3805,0.02
3806,0.03
3807,0.0
3808,0.04
3809,0.12
3810,0.01
3811,0.0
3812,0.0
3813,0.03
3814,0.07
3815,0.02
3816,0.06
3817,0.04
3818,0.03
3819,0.01
3820,0.02
3821,0.0
3822,0.06
3823,0.07
3824,0.02
3825,0.07
3826,0.0
3827,0.02
3828,0.1
3829,0.09
3830,0.06
3831,0.02
3832,0.0
3833,0.11
3834,0.12
3835,0.08
3836,0.07
3837,0.0
3838,0.08
3839,0.05
3840,0.02
3841,0.02
3842,0.11
3843,0.13
3844,0.02
3845,0.08
3846,0.01
3847,0.0
3848,0.06
3849,0.03
3850,0.02
3851,0.05
3852,0.11
3853,0.06
3854,0.03
3855,0.06
3856,0.02
3857,0.0
3858,0.05
3859,0.08
3860,0.0
3861,0.09
3862,0.04
3863,0.0
3864,0.0
3865,0.07
3866,0.01
3867,0.02
3868,0.0
3869,0.03
3870,0.11
3871,0.0
3872,0.09
3873,0.04
3874,0.0
3875,0.04
3876,0.0
3877,0.0
3878,0.03
3879,0.02
3880,0.0
3881,0.02
3882,0.06
3883,0.06
3884,0.06
3885,0.05
3886,0.09
3887,0.05
3888,0.09
3889,0.02
3890,0.11
3891,0.01
3892,0.04
3893,0.0
3894,0.1
3895,0.04
3896,0.04
3897,0.02
3898,0.0
3899,0.0
3900,0.02
3901,0.01
3902,0.02
3903,0.06
3904,0.02
3905,0.01
3906,0.05
3907,0.05
3908,0.08
3909,0.1
3910,0.14
3911,0.09
3912,0.03
3913,0.12
3914,0.0
3915,0.09
3916,0.0
3917,0.05
3918,0.02
3919,0.03
3920,0.04
3921,0.0
3922,0.01
3923,0.04
3924,0.1
3925,0.07
3926,0.0
3927,0.1
3928,0.09
3929,0.02
3930,0.11
3931,0.03
3932,0.02
3933,0.02
3934,0.01
3935,0.09
3936,0.06
3937,0.1
3938,0.02
3939,0.02
3940,0.09
3941,0.03
3942,0.1
3943,0.08
3944,0.0
3945,0.08
3946,0.01
3947,0.09
3948,0.14
3949,0.01
3950,0.06
3951,0.02
3952,0.0
3953,0.01
3954,0.06
3955,0.09
3956,0.03
3957,0.08
3958,0.13
3959,0.06
3960,0.11
3961,0.05
3962,0.0
3963,0.01
3964,0.02
3965,0.04
3966,0.0
3967,0.02
3968,0.01
3969,0.02
3970,0.13
3971,0.0
3972,0.01
3973,0.05
3974,0.13
3975,0.01
3976,0.04
3977,0.16
3978,0.03
3979,0.15
3980,0.13
3981,0.06
3982,0.03
3983,0.01
3984,0.06
3985,0.04
3986,0.01
3987,0.07
3988,0.04
3989,0.04
3990,0.12
3991,0.07
3992,0.0
3993,0.06
3994,0.04
3995,0.09
3996,0.0
3997,0.05
3998,0.01
3999,0.1
4000,0.06
4001,0.02
4002,0.03
4003,0.05
4004,0.04
4005,0.02
4006,0.02
4007,0.02
4008,0.04
4009,0.06
4010,0.01
4011,0.0
4012,0.12
4013,0.0
4014,0.07
4015,0.01
4016,0.0
4017,0.02
4018,0.08
4019,0.05
4020,0.0
4021,0.03
4022,0.0
4023,0.01
4024,0.01
4025,0.08
4026,0.02
4027,0.0
4028,0.07
4029,0.01
4030,0.02
4031,0.05
4032,0.01
4033,0.01
4034,0.1
4035,0.13
4036,0.11
4037,0.07
4038,0.04
4039,0.0
4040,0.08
4041,0.0
4042,0.05
4043,0.14
4044,0.06
4045,0.05
4046,0.09
4047,0.03
4048,0.03
4049,0.01
4050,0.0
4051,0.04
4052,0.01
4053,0.12
4054,0.02
4055,0.03
4056,0.01
4057,0.02
4058,0.11
4059,0.01
4060,0.05
4061,0.1
4062,0.04
4063,0.05
4064,0.06
4065,0.02
4066,0.1
4067,0.04
4068,0.08
4069,0.06
4070,0.04
4071,0.13
4072,0.08
4073,0.04
4074,0.01
4075,0.13
4076,0.01
4077,0.03
4078,0.02
4079,0.05
4080,0.0
4081,0.05
4082,0.07
4083,0.1
4084,0.05
4085,0.02
4086,0.05
4087,0.01
4088,0.06
4089,0.08
4090,0.01
4091,0.01
4092,0.03
4093,0.01
4094,0.06
4095,0.12
4096,0.05
4097,0.0
4098,0.0
4099,0.12
4100,0.05
4101,0.03
4102,0.08
4103,0.0
4104,0.07
4105,0.11
4106,0.05
4107,0.08
4108,0.05
4109,0.0
4110,0.03
4111,0.05
4112,0.03
4113,0.04
4114,0.01
4115,0.06
4116,0.0
4117,0.04
4118,0.01
4119,0.0
4120,0.11
4121,0.0
4122,0.08
4123,0.06
4124,0.01
4125,0.0
4126,0.12
4127,0.0
4128,0.1
4129,0.05
4130,0.15
4131,0.09
4132,0.06
4133,0.04
4134,0.06
4135,0.08
4136,0.05
4137,0.03
4138,0.1
4139,0.02
4140,0.07
4141,0.01
4142,0.06
4143,0.03
4144,0.0
4145,0.06
4146,0.0
4147,0.0
4148,0.01
4149,0.11
4150,0.01
4151,0.1
4152,0.06
4153,0.02
4154,0.02
4155,0.05
4156,0.09
4157,0.01
4158,0.06
4159,0.04
4160,0.02
4161,0.0
4162,0.02
4163,0.01
4164,0.12
4165,0.1
4166,0.01
4167,0.0
4168,0.07
4169,0.03
4170,0.02
4171,0.12
4172,0.0
4173,0.0
4174,0.01
4175,0.0
4176,0.09
4177,0.06
4178,0.06
4179,0.07
4180,0.09
4181,0.09
4182,0.08
4183,0.09
4184,0.02
4185,0.1
4186,0.09
4187,0.07
4188,0.06
4189,0.0
4190,0.0
4191,0.07
4192,0.04
4193,0.04
4194,0.0
4195,0.0
4196,0.0
4197,0.1
4198,0.02
4199,0.02
4200,0.05
4201,0.1
4202,0.04
4203,0.09
4204,0.06
4205,0.03
4206,0.1
4207,0.14
4208,0.02
4209,0.05
4210,0.06
4211,0.08
4212,0.0
4213,0.0
4214,0.04
4215,0.1
4216,0.01
4217,0.03
4218,0.02
4219,0.03
4220,0.0
4221,0.06
4222,0.07
4223,0.11
4224,0.06
4225,0.08
4226,0.04
4227,0.11
4228,0.13
4229,0.07
4230,0.04
4231,0.08
4232,0.12
4233,0.01
4234,0.1
4235,0.07
4236,0.06
4237,0.0
4238,0.0
4239,0.01
4240,0.0
4241,0.08
4242,0.0
4243,0.07
4244,0.2
4245,0.02
4246,0.0
4247,0.04
4248,0.05
4249,0.03
4250,0.02
4251,0.07
4252,0.07
4253,0.01
4254,0.07
4255,0.1
4256,0.12
4257,0.04
4258,0.12
4259,0.02
4260,0.04
4261,0.04
4262,0.08
4263,0.12
4264,0.14
4265,0.0
4266,0.03
4267,0.03
4268,0.0
4269,0.12
4270,0.06
4271,0.1
4272,0.06
4273,0.1
4274,0.06
4275,0.04
4276,0.01
4277,0.01
4278,0.04
4279,0.01
4280,0.05
4281,0.09
4282,0.01
4283,0.06
4284,0.03
4285,0.01
4286,0.0
4287,0.01
4288,0.01
4289,0.04
4290,0.02
4291,0.01
4292,0.13
4293,0.01
4294,0.03
4295,0.05
4296,0.02
4297,0.1
4298,0.03
4299,0.0
4300,0.03
4301,0.02
4302,0.06
4303,0.07
4304,0.02
4305,0.1
4306,0.01
4307,0.05
4308,0.02
4309,0.14
4310,0.1
4311,0.08
4312,0.09
4313,0.02
4314,0.0
4315,0.03
4316,0.08
4317,0.0
4318,0.0
4319,0.0
4320,0.0
4321,0.02
4322,0.11
4323,0.02
4324,0.02
4325,0.0
4326,0.05
4327,0.15
4328,0.1
4329,0.1
4330,0.04
4331,0.0
4332,0.05
4333,0.0
4334,0.06
4335,0.07
4336,0.01
4337,0.06
4338,0.01
4339,0.07
4340,0.09
4341,0.05
4342,0.06
4343,0.11
4344,0.01
4345,0.02
4346,0.04
4347,0.01
4348,0.08
4349,0.0
4350,0.02
4351,0.0
4352,0.02
4353,0.02
4354,0.08
4355,0.0
4356,0.13
4357,0.0
4358,0.0
4359,0.07
4360,0.12
4361,0.11
4362,0.01
4363,0.05
4364,0.04
4365,0.01
4366,0.06
4367,0.04
4368,0.06
4369,0.06
4370,0.01
4371,0.04
4372,0.0
4373,0.06
4374,0.09
4375,0.07
4376,0.06
4377,0.07
4378,0.0
4379,0.01
4380,0.08
4381,0.01
4382,0.07
4383,0.01
4384,0.02
4385,0.08
4386,0.01
4387,0.05
4388,0.05
4389,0.08
4390,0.02
4391,0.1
4392,0.04
4393,0.06
4394,0.0
4395,0.02
4396,0.03
4397,0.04
4398,0.01
4399,0.13
4400,0.06
4401,0.1
4402,0.01
4403,0.03
4404,0.1
4405,0.03
4406,0.0
4407,0.02
4408,0.01
4409,0.15
4410,0.09
4411,0.0
4412,0.08
4413,0.07
4414,0.11
4415,0.09
4416,0.05
4417,0.08
4418,0.02
4419,0.07
4420,0.06
4421,0.1
4422,0.0
4423,0.06
4424,0.14
4425,0.01
4426,0.1
4427,0.01
4428,0.14
4429,0.0
4430,0.01
4431,0.08
4432,0.04
4433,0.1
4434,0.05
4435,0.05
4436,0.05
4437,0.05
4438,0.04
4439,0.09
4440,0.06
4441,0.06
4442,0.06
4443,0.03
4444,0.03
4445,0.08
4446,0.01
4447,0.07
4448,0.03
4449,0.03
4450,0.03
4451,0.0
4452,0.01
4453,0.0
4454,0.07
4455,0.0
4456,0.0
4457,0.13
4458,0.01
4459,0.04
4460,0.02
4461,0.12
4462,0.0
4463,0.09
4464,0.07
4465,0.0
4466,0.07
4467,0.01
4468,0.13
4469,0.04
4470,0.01
4471,0.05
4472,0.02
4473,0.04
4474,0.04
4475,0.07
4476,0.0
4477,0.04
4478,0.01
4479,0.0
4480,0.07
4481,0.12
4482,0.03
4483,0.07
4484,0.0
4485,0.06
4486,0.01
4487,0.05
4488,0.01
4489,0.03
4490,0.0
4491,0.02
4492,0.1
4493,0.02
4494,0.07
4495,0.04
4496,0.03
4497,0.06
4498,0.04
4499,0.04
4500,0.0
4501,0.04
4502,0.01
4503,0.08
4504,0.03
4505,0.0
4506,0.02
4507,0.04
4508,0.0
4509,0.01
4510,0.01
4511,0.04
4512,0.0
4513,0.1
4514,0.21
4515,0.01
4516,0.11
4517,0.11
4518,0.01
4519,0.08
4520,0.08
4521,0.01
4522,0.07
4523,0.05
4524,0.0
4525,0.07
4526,0.07
4527,0.0
4528,0.07
4529,0.05
4530,0.03
4531,0.02
4532,0.09
4533,0.05
4534,0.01
4535,0.02
4536,0.0
4537,0.0
4538,0.03
4539,0.01
4540,0.04
4541,0.02
4542,0.08
4543,0.05
4544,0.12
4545,0.07
4546,0.03
4547,0.09
4548,0.04
4549,0.01
4550,0.06
4551,0.15
4552,0.08
4553,0.01
4554,0.06
4555,0.0
4556,0.11
4557,0.05
4558,0.04
4559,0.05
4560,0.11
4561,0.1
4562,0.09
4563,0.04
4564,0.0
4565,0.01
4566,0.08
4567,0.11
4568,0.03
4569,0.07
4570,0.02
4571,0.1
4572,0.0
4573,0.01
4574,0.12
4575,0.02
4576,0.05
4577,0.07
4578,0.01
4579,0.11
4580,0.02
4581,0.0
4582,0.0
4583,0.08
4584,0.02
4585,0.01
4586,0.01
4587,0.06
4588,0.0
4589,0.03
4590,0.05
4591,0.08
4592,0.02
4593,0.01
4594,0.07
4595,0.04
4596,0.02
4597,0.02
4598,0.04
4599,0.07
4600,0.03
4601,0.01
4602,0.06
4603,0.09
4604,0.03
4605,0.09
4606,0.03
4607,0.08
4608,0.01
4609,0.02
4610,0.0
4611,0.05
4612,0.0
4613,0.0
4614,0.08
4615,0.01
4616,0.06
4617,0.03
4618,0.02
4619,0.12
4620,0.03
4621,0.05
4622,0.0
4623,0.08
4624,0.03
4625,0.04
4626,0.1
4627,0.01
4628,0.06
4629,0.05
4630,0.02
4631,0.07
4632,0.08
4633,0.06
4634,0.07
4635,0.02
4636,0.06
4637,0.01
4638,0.01
4639,0.01
4640,0.01
4641,0.04
4642,0.04
4643,0.02
4644,0.03
4645,0.01
4646,0.0
4647,0.05
4648,0.01
4649,0.03
4650,0.0
4651,0.03
4652,0.04
4653,0.13
4654,0.03
4655,0.14
4656,0.06
4657,0.04
4658,0.02
4659,0.03
4660,0.1
4661,0.05
4662,0.0
4663,0.02
4664,0.0
4665,0.08
4666,0.04
4667,0.03
4668,0.04
4669,0.0
4670,0.0
4671,0.04
4672,0.08
4673,0.01
4674,0.01
4675,0.01
4676,0.07
4677,0.12
4678,0.08
4679,0.03
4680,0.02
4681,0.05
4682,0.0
4683,0.03
4684,0.06
4685,0.06
4686,0.0
4687,0.02
4688,0.04
4689,0.03
4690,0.0
4691,0.02
4692,0.01
4693,0.1
4694,0.01
4695,0.0
4696,0.01
4697,0.04
4698,0.1
4699,0.0
4700,0.11
4701,0.15
4702,0.04
4703,0.0
4704,0.04
4705,0.1
4706,0.03
4707,0.03
4708,0.05
4709,0.03
4710,0.01
4711,0.09
4712,0.05
4713,0.04
4714,0.08
4715,0.03
4716,0.05
4717,0.04
4718,0.12
4719,0.08
4720,0.01
4721,0.03
4722,0.08
4723,0.01
4724,0.0
4725,0.03
4726,0.09
4727,0.05
4728,0.03
4729,0.01
4730,0.13
4731,0.01
4732,0.11
4733,0.03
4734,0.05
4735,0.01
4736,0.07
4737,0.08
4738,0.04
4739,0.0
4740,0.14
4741,0.05
4742,0.07
4743,0.0
4744,0.05
4745,0.04
4746,0.04
4747,0.06
4748,0.05
4749,0.02
4750,0.01
4751,0.01
4752,0.02
4753,0.08
4754,0.06
4755,0.05
4756,0.02
4757,0.09
4758,0.02
4759,0.03
4760,0.06
4761,0.07
4762,0.14
4763,0.02
4764,0.02
4765,0.01
4766,0.05
4767,0.0
4768,0.09
4769,0.04
4770,0.12
4771,0.02
4772,0.08
4773,0.08
4774,0.02
4775,0.07
4776,0.04
4777,0.02
4778,0.01
4779,0.03
4780,0.06
4781,0.02
4782,0.08
4783,0.01
4784,0.1
4785,0.0
4786,0.01
4787,0.0
4788,0.0
4789,0.09
4790,0.08
4791,0.05
4792,0.07
4793,0.0
4794,0.03
4795,0.09
4796,0.1
4797,0.05
4798,0.13
4799,0.04
4800,0.0
4801,0.0
4802,0.06
4803,0.01
4804,0.08
4805,0.05
4806,0.03
4807,0.02
4808,0.0
4809,0.08
4810,0.04
4811,0.0
4812,0.01
4813,0.09
4814,0.12
4815,0.04
4816,0.06
4817,0.01
4818,0.07
4819,0.0
4820,0.01
4821,0.03
4822,0.05
4823,0.02
4824,0.0
4825,0.07
4826,0.13
4827,0.08
4828,0.09
4829,0.01
4830,0.0
4831,0.09
4832,0.05
4833,0.05
4834,0.02
4835,0.03
4836,0.06
4837,0.09
4838,0.07
4839,0.11
4840,0.02
4841,0.07
4842,0.14
4843,0.0
4844,0.0
4845,0.02
4846,0.01
4847,0.01
4848,0.04
4849,0.09
4850,0.0
4851,0.04
4852,0.01
4853,0.07
4854,0.06
4855,0.02
4856,0.08
4857,0.07
4858,0.0
4859,0.03
4860,0.04
4861,0.08
4862,0.02
4863,0.1
4864,0.08
4865,0.0
4866,0.03
4867,0.02
4868,0.0
4869,0.05
4870,0.09
4871,0.04
4872,0.0
4873,0.02
4874,0.07
4875,0.06
4876,0.04
4877,0.04
4878,0.04
4879,0.01
4880,0.06
4881,0.11
4882,0.11
4883,0.05
4884,0.03
4885,0.05
4886,0.09
4887,0.11
4888,0.18
4889,0.01
4890,0.05
4891,0.06
4892,0.1
4893,0.01
4894,0.06
4895,0.07
4896,0.02
4897,0.0
4898,0.08
4899,0.02
4900,0.11
4901,0.06
4902,0.07
4903,0.06
4904,0.03
4905,0.1
4906,0.02
4907,0.12
4908,0.1
4909,0.03
4910,0.0
4911,0.1
4912,0.04
4913,0.09
4914,0.02
4915,0.08
4916,0.07
4917,0.03
4918,0.06
4919,0.11
4920,0.07
4921,0.0
4922,0.04
4923,0.02
4924,0.0
4925,0.03
4926,0.11
4927,0.05
4928,0.05
4929,0.05
4930,0.05
4931,0.02
4932,0.04
4933,0.08
4934,0.11
4935,0.0
4936,0.09
4937,0.0
4938,0.02
4939,0.02
4940,0.12
4941,0.0
4942,0.04
4943,0.09
4944,0.0
4945,0.13
4946,0.08
4947,0.03
4948,0.01
4949,0.01
4950,0.01
4951,0.03
4952,0.07
4953,0.03
4954,0.0
4955,0.09
4956,0.07
4957,0.04
4958,0.05
4959,0.01
4960,0.02
4961,0.01
4962,0.04
4963,0.03
4964,0.07
4965,0.02
4966,0.01
4967,0.03
4968,0.0
4969,0.03
4970,0.01
4971,0.08
4972,0.02
4973,0.09
4974,0.11
4975,0.01
4976,0.1
4977,0.08
4978,0.1
4979,0.03
4980,0.0
4981,0.04
4982,0.03
4983,0.0
4984,0.01
4985,0.01
4986,0.11
4987,0.04
4988,0.0
4989,0.0
4990,0.0
4991,0.02
4992,0.06
4993,0.0
4994,0.07
4995,0.05
4996,0.16
4997,0.0
4998,0.0
4999,0.02
5000,0.03
5001,0.09
5002,0.0
5003,0.02
5004,0.08
5005,0.03
5006,0.08
5007,0.02
5008,0.02
5009,0.01
5010,0.02
5011,0.14
5012,0.09
5013,0.07
5014,0.02
5015,0.06
5016,0.12
5017,0.06
5018,0.0
5019,0.02
5020,0.05
5021,0.02
5022,0.05
5023,0.0
5024,0.01
5025,0.06
5026,0.07
5027,0.01
5028,0.12
5029,0.02
5030,0.05
5031,0.01
5032,0.01
5033,0.0
5034,0.03
5035,0.01
5036,0.03
5037,0.11
5038,0.04
5039,0.0
5040,0.0
5041,0.08
5042,0.05
5043,0.02
5044,0.04
5045,0.05
5046,0.06
5047,0.04
5048,0.1
5049,0.07
5050,0.0
5051,0.03
5052,0.06
5053,0.09
