Sample_index,Train_in_Test_Prob
8351,0.02
8352,0.01
8353,0.02
8354,0.03
8355,0.03
8356,0.01
8357,0.04
8358,0.15
8359,0.04
8360,0.02
8361,0.06
8362,0.01
8363,0.08
8364,0.08
8365,0.06
8366,0.0
8367,0.02
8368,0.03
8369,0.06
8370,0.01
8371,0.09
8372,0.05
8373,0.0
8374,0.02
8375,0.07
8376,0.0
8377,0.03
8378,0.13
8379,0.09
8380,0.0
8381,0.03
8382,0.04
8383,0.06
8384,0.09
8385,0.08
8386,0.13
8387,0.05
8388,0.06
8389,0.07
8390,0.0
8391,0.05
8392,0.03
8393,0.01
8394,0.01
8395,0.0
8396,0.07
8397,0.02
8398,0.03
8399,0.01
8400,0.0
8401,0.01
8402,0.01
8403,0.05
8404,0.1
8405,0.0
8406,0.05
8407,0.01
8408,0.06
8409,0.1
8410,0.11
8411,0.01
8412,0.01
8413,0.1
8414,0.08
8415,0.06
8416,0.03
8417,0.05
8418,0.07
8419,0.0
8420,0.04
8421,0.08
8422,0.0
8423,0.09
8424,0.05
8425,0.06
8426,0.05
8427,0.1
8428,0.08
8429,0.05
8430,0.05
8431,0.04
8432,0.08
8433,0.1
8434,0.03
8435,0.0
8436,0.05
8437,0.03
8438,0.07
8439,0.12
8440,0.03
8441,0.02
8442,0.04
8443,0.01
8444,0.01
8445,0.0
8446,0.0
8447,0.03
8448,0.12
8449,0.03
8450,0.06
8451,0.08
8452,0.08
8453,0.12
8454,0.13
8455,0.03
8456,0.12
8457,0.0
8458,0.13
8459,0.02
8460,0.02
8461,0.01
8462,0.01
8463,0.03
8464,0.03
8465,0.13
8466,0.06
8467,0.06
8468,0.04
8469,0.03
8470,0.1
8471,0.02
8472,0.07
8473,0.09
8474,0.09
8475,0.03
8476,0.01
8477,0.04
8478,0.07
8479,0.06
8480,0.07
8481,0.0
8482,0.0
8483,0.03
8484,0.09
8485,0.01
8486,0.06
8487,0.1
8488,0.03
8489,0.01
8490,0.04
8491,0.01
8492,0.01
8493,0.05
8494,0.1
8495,0.07
8496,0.0
8497,0.0
8498,0.0
8499,0.04
8500,0.02
8501,0.04
8502,0.0
8503,0.04
8504,0.06
8505,0.0
8506,0.09
8507,0.0
8508,0.01
8509,0.0
8510,0.02
8511,0.0
8512,0.01
8513,0.1
8514,0.02
8515,0.06
8516,0.08
8517,0.03
8518,0.0
8519,0.08
8520,0.07
8521,0.08
8522,0.02
8523,0.04
8524,0.1
8525,0.03
8526,0.01
8527,0.06
8528,0.04
8529,0.0
8530,0.08
8531,0.1
8532,0.0
8533,0.09
8534,0.01
8535,0.06
8536,0.07
8537,0.09
8538,0.0
8539,0.0
8540,0.03
8541,0.08
8542,0.0
8543,0.01
8544,0.1
8545,0.0
8546,0.0
8547,0.01
8548,0.05
8549,0.07
8550,0.01
8551,0.02
8552,0.09
8553,0.04
8554,0.05
8555,0.03
8556,0.0
8557,0.11
8558,0.0
8559,0.01
8560,0.02
8561,0.02
8562,0.12
8563,0.03
8564,0.08
8565,0.01
8566,0.0
8567,0.0
8568,0.07
8569,0.0
8570,0.08
8571,0.15
8572,0.08
8573,0.08
8574,0.09
8575,0.07
8576,0.0
8577,0.01
8578,0.08
8579,0.0
8580,0.01
8581,0.02
8582,0.06
8583,0.1
8584,0.04
8585,0.06
8586,0.1
8587,0.03
8588,0.04
8589,0.11
8590,0.03
8591,0.07
8592,0.01
8593,0.08
8594,0.08
8595,0.0
8596,0.0
8597,0.0
8598,0.09
8599,0.09
8600,0.11
8601,0.06
8602,0.03
8603,0.13
8604,0.04
8605,0.02
8606,0.11
8607,0.01
8608,0.01
8609,0.13
8610,0.08
8611,0.09
8612,0.07
8613,0.1
8614,0.1
8615,0.05
8616,0.03
8617,0.09
8618,0.08
8619,0.01
8620,0.07
8621,0.0
8622,0.02
8623,0.01
8624,0.04
8625,0.04
8626,0.06
8627,0.0
8628,0.08
8629,0.01
8630,0.03
8631,0.01
8632,0.06
8633,0.01
8634,0.03
8635,0.1
8636,0.13
8637,0.01
8638,0.05
8639,0.03
8640,0.08
8641,0.04
8642,0.06
8643,0.08
8644,0.07
8645,0.0
8646,0.03
8647,0.12
8648,0.0
8649,0.0
8650,0.06
8651,0.06
8652,0.01
8653,0.07
8654,0.01
8655,0.02
8656,0.01
8657,0.03
8658,0.09
8659,0.05
8660,0.03
8661,0.02
8662,0.05
8663,0.02
8664,0.0
8665,0.09
8666,0.01
8667,0.06
8668,0.03
8669,0.17
8670,0.02
8671,0.03
8672,0.06
8673,0.05
8674,0.04
8675,0.0
8676,0.01
8677,0.0
8678,0.06
8679,0.08
8680,0.02
8681,0.08
8682,0.07
8683,0.02
8684,0.0
8685,0.03
8686,0.05
8687,0.01
8688,0.02
8689,0.06
8690,0.05
8691,0.08
8692,0.08
8693,0.12
8694,0.02
8695,0.08
8696,0.02
8697,0.08
8698,0.06
8699,0.0
8700,0.07
8701,0.07
8702,0.01
8703,0.05
8704,0.08
8705,0.09
8706,0.02
8707,0.01
8708,0.08
8709,0.07
8710,0.02
8711,0.07
8712,0.01
8713,0.1
8714,0.14
8715,0.05
8716,0.04
8717,0.02
8718,0.02
8719,0.0
8720,0.0
8721,0.01
8722,0.06
8723,0.1
8724,0.0
8725,0.05
8726,0.02
8727,0.02
8728,0.02
8729,0.02
8730,0.03
8731,0.02
8732,0.04
8733,0.0
8734,0.01
8735,0.01
8736,0.12
8737,0.02
8738,0.07
8739,0.03
8740,0.03
8741,0.0
8742,0.02
8743,0.1
8744,0.03
8745,0.08
8746,0.03
8747,0.01
8748,0.02
8749,0.01
8750,0.01
8751,0.05
8752,0.13
8753,0.08
8754,0.07
8755,0.07
8756,0.02
8757,0.08
8758,0.05
8759,0.01
8760,0.08
8761,0.08
8762,0.0
8763,0.01
8764,0.03
8765,0.08
8766,0.01
8767,0.02
8768,0.02
8769,0.04
8770,0.01
8771,0.06
8772,0.05
8773,0.14
8774,0.06
8775,0.04
8776,0.03
8777,0.06
8778,0.02
8779,0.15
8780,0.09
8781,0.02
8782,0.0
8783,0.01
8784,0.01
8785,0.0
8786,0.15
8787,0.11
8788,0.0
8789,0.05
8790,0.0
8791,0.06
8792,0.0
8793,0.03
8794,0.05
8795,0.04
8796,0.08
8797,0.17
8798,0.04
8799,0.05
8800,0.0
8801,0.08
8802,0.0
8803,0.01
8804,0.01
8805,0.02
8806,0.0
8807,0.07
8808,0.01
8809,0.0
8810,0.02
8811,0.02
8812,0.12
8813,0.01
8814,0.02
8815,0.13
8816,0.03
8817,0.03
8818,0.06
8819,0.11
8820,0.02
8821,0.0
8822,0.02
8823,0.0
8824,0.09
8825,0.08
8826,0.02
8827,0.07
8828,0.04
8829,0.01
8830,0.0
8831,0.08
8832,0.04
8833,0.07
8834,0.08
8835,0.03
8836,0.03
8837,0.03
8838,0.03
8839,0.0
8840,0.05
8841,0.1
8842,0.04
8843,0.06
8844,0.03
8845,0.03
8846,0.06
8847,0.03
8848,0.02
8849,0.05
8850,0.08
8851,0.09
8852,0.06
8853,0.11
8854,0.01
8855,0.07
8856,0.07
8857,0.01
8858,0.0
8859,0.03
8860,0.07
8861,0.0
8862,0.12
8863,0.05
8864,0.07
8865,0.05
8866,0.0
8867,0.09
8868,0.03
8869,0.11
8870,0.02
8871,0.09
8872,0.01
8873,0.05
8874,0.02
8875,0.08
8876,0.07
8877,0.0
8878,0.01
8879,0.06
8880,0.01
8881,0.0
8882,0.01
8883,0.07
8884,0.12
8885,0.1
8886,0.1
8887,0.01
8888,0.05
8889,0.09
8890,0.06
8891,0.0
8892,0.09
8893,0.02
8894,0.03
8895,0.02
8896,0.0
8897,0.03
8898,0.02
8899,0.06
8900,0.06
8901,0.09
8902,0.03
8903,0.02
8904,0.01
8905,0.13
8906,0.07
8907,0.0
8908,0.06
8909,0.05
8910,0.04
8911,0.05
8912,0.0
8913,0.1
8914,0.04
8915,0.04
8916,0.0
8917,0.05
8918,0.02
8919,0.14
8920,0.07
8921,0.06
8922,0.06
8923,0.02
8924,0.01
8925,0.01
8926,0.03
8927,0.05
8928,0.12
8929,0.04
8930,0.01
8931,0.03
8932,0.14
8933,0.0
8934,0.01
8935,0.08
8936,0.05
8937,0.05
8938,0.05
8939,0.1
8940,0.04
8941,0.14
8942,0.01
8943,0.08
8944,0.0
8945,0.0
8946,0.02
8947,0.15
8948,0.0
8949,0.07
8950,0.02
8951,0.05
8952,0.0
8953,0.01
8954,0.05
8955,0.03
8956,0.09
8957,0.09
8958,0.03
8959,0.1
8960,0.06
8961,0.13
8962,0.0
8963,0.02
8964,0.01
8965,0.01
8966,0.04
8967,0.05
8968,0.01
8969,0.02
8970,0.0
8971,0.06
8972,0.0
8973,0.01
8974,0.01
8975,0.04
8976,0.06
8977,0.06
8978,0.07
8979,0.09
8980,0.06
8981,0.08
8982,0.0
8983,0.01
8984,0.0
8985,0.02
8986,0.01
8987,0.04
8988,0.05
8989,0.07
8990,0.05
8991,0.0
8992,0.06
8993,0.06
8994,0.0
8995,0.0
8996,0.01
8997,0.06
8998,0.04
8999,0.06
9000,0.0
9001,0.04
9002,0.01
9003,0.05
9004,0.06
9005,0.0
9006,0.04
9007,0.01
9008,0.04
9009,0.15
9010,0.03
9011,0.08
9012,0.01
9013,0.0
9014,0.06
9015,0.05
9016,0.07
9017,0.07
9018,0.01
9019,0.09
9020,0.01
9021,0.03
9022,0.01
9023,0.04
9024,0.0
9025,0.02
9026,0.06
9027,0.02
9028,0.08
9029,0.11
9030,0.01
9031,0.02
9032,0.06
9033,0.01
9034,0.01
9035,0.02
9036,0.03
9037,0.08
9038,0.03
9039,0.07
9040,0.01
9041,0.01
9042,0.04
9043,0.05
9044,0.06
9045,0.08
9046,0.03
9047,0.01
9048,0.12
9049,0.05
9050,0.0
9051,0.01
9052,0.01
9053,0.07
9054,0.1
9055,0.01
9056,0.04
9057,0.04
9058,0.05
9059,0.07
9060,0.03
9061,0.02
9062,0.06
9063,0.02
9064,0.0
9065,0.05
9066,0.03
9067,0.1
9068,0.07
9069,0.02
9070,0.0
9071,0.09
9072,0.12
9073,0.08
9074,0.03
9075,0.04
9076,0.09
9077,0.01
9078,0.0
9079,0.06
9080,0.0
9081,0.05
9082,0.06
9083,0.02
9084,0.0
9085,0.12
9086,0.01
9087,0.08
9088,0.01
9089,0.06
9090,0.07
9091,0.04
9092,0.06
9093,0.08
9094,0.01
9095,0.03
9096,0.08
9097,0.06
9098,0.0
9099,0.01
9100,0.03
9101,0.06
9102,0.03
9103,0.12
9104,0.03
9105,0.01
9106,0.06
9107,0.02
9108,0.04
9109,0.07
9110,0.06
9111,0.05
9112,0.02
9113,0.09
9114,0.06
9115,0.09
9116,0.03
9117,0.0
9118,0.05
9119,0.08
9120,0.05
9121,0.04
9122,0.05
9123,0.01
9124,0.06
9125,0.02
9126,0.07
9127,0.02
9128,0.05
9129,0.03
9130,0.01
9131,0.0
9132,0.02
9133,0.12
9134,0.08
9135,0.09
9136,0.04
9137,0.07
9138,0.04
9139,0.1
9140,0.02
9141,0.04
9142,0.05
9143,0.07
9144,0.02
9145,0.01
9146,0.0
9147,0.03
9148,0.0
9149,0.1
9150,0.07
9151,0.02
9152,0.02
9153,0.04
9154,0.01
9155,0.06
9156,0.04
9157,0.01
9158,0.0
9159,0.02
9160,0.09
9161,0.05
9162,0.03
9163,0.0
9164,0.03
9165,0.01
9166,0.01
9167,0.15
9168,0.0
9169,0.01
9170,0.05
9171,0.05
9172,0.03
9173,0.08
9174,0.05
9175,0.01
9176,0.05
9177,0.04
9178,0.09
9179,0.01
9180,0.14
9181,0.04
9182,0.02
9183,0.0
9184,0.02
9185,0.02
9186,0.11
9187,0.08
9188,0.02
9189,0.0
9190,0.0
9191,0.05
9192,0.07
9193,0.02
9194,0.08
9195,0.02
9196,0.0
9197,0.04
9198,0.0
9199,0.09
9200,0.05
9201,0.06
9202,0.03
9203,0.07
9204,0.07
9205,0.08
9206,0.0
9207,0.01
9208,0.02
9209,0.0
9210,0.01
9211,0.02
9212,0.03
9213,0.17
9214,0.09
9215,0.02
9216,0.04
9217,0.02
9218,0.07
9219,0.0
9220,0.1
9221,0.06
9222,0.0
9223,0.11
9224,0.06
9225,0.01
9226,0.01
9227,0.0
9228,0.18
9229,0.02
9230,0.01
9231,0.07
9232,0.02
9233,0.02
9234,0.06
9235,0.08
9236,0.01
9237,0.1
9238,0.08
9239,0.03
9240,0.05
9241,0.03
9242,0.03
9243,0.1
9244,0.09
9245,0.04
9246,0.1
9247,0.08
9248,0.06
9249,0.04
9250,0.05
9251,0.1
9252,0.06
9253,0.01
9254,0.03
9255,0.0
9256,0.05
9257,0.06
9258,0.03
9259,0.02
9260,0.04
9261,0.08
9262,0.14
9263,0.07
9264,0.09
9265,0.15
9266,0.04
9267,0.01
9268,0.0
9269,0.0
9270,0.06
9271,0.0
9272,0.01
9273,0.1
9274,0.02
9275,0.08
9276,0.07
9277,0.03
9278,0.06
9279,0.04
9280,0.03
9281,0.06
9282,0.1
9283,0.04
9284,0.04
9285,0.01
9286,0.05
9287,0.0
9288,0.0
9289,0.07
9290,0.03
9291,0.07
9292,0.02
9293,0.0
9294,0.01
9295,0.03
9296,0.09
9297,0.06
9298,0.0
9299,0.08
9300,0.06
9301,0.0
9302,0.04
9303,0.04
9304,0.01
9305,0.04
9306,0.05
9307,0.08
9308,0.06
9309,0.16
9310,0.06
9311,0.0
9312,0.07
9313,0.03
9314,0.01
9315,0.0
9316,0.12
9317,0.0
9318,0.07
9319,0.03
9320,0.06
9321,0.03
9322,0.09
9323,0.01
9324,0.04
9325,0.08
9326,0.08
9327,0.08
9328,0.07
9329,0.03
9330,0.01
9331,0.05
9332,0.0
9333,0.06
9334,0.02
9335,0.07
9336,0.08
9337,0.15
9338,0.01
9339,0.09
9340,0.0
9341,0.0
9342,0.02
9343,0.08
9344,0.07
9345,0.06
9346,0.0
9347,0.0
9348,0.0
9349,0.02
9350,0.15
9351,0.02
9352,0.0
9353,0.04
9354,0.08
9355,0.01
9356,0.03
9357,0.03
9358,0.01
9359,0.05
9360,0.01
9361,0.01
9362,0.0
9363,0.03
9364,0.02
9365,0.14
9366,0.04
9367,0.04
9368,0.05
9369,0.12
9370,0.03
9371,0.01
9372,0.06
9373,0.03
9374,0.04
9375,0.08
9376,0.06
9377,0.01
9378,0.02
9379,0.01
9380,0.09
9381,0.13
9382,0.02
9383,0.0
9384,0.06
9385,0.02
9386,0.0
9387,0.1
9388,0.09
9389,0.02
9390,0.01
9391,0.03
9392,0.05
9393,0.01
9394,0.03
9395,0.08
9396,0.08
9397,0.06
9398,0.12
9399,0.07
9400,0.04
9401,0.1
9402,0.02
9403,0.0
9404,0.0
9405,0.07
9406,0.05
9407,0.08
9408,0.05
9409,0.0
9410,0.02
9411,0.04
9412,0.0
9413,0.1
9414,0.01
9415,0.06
9416,0.02
9417,0.01
9418,0.02
9419,0.13
9420,0.02
9421,0.04
9422,0.0
9423,0.01
9424,0.05
9425,0.03
9426,0.07
9427,0.04
9428,0.16
9429,0.08
9430,0.0
9431,0.07
9432,0.03
9433,0.11
9434,0.08
9435,0.11
9436,0.03
9437,0.03
9438,0.11
9439,0.03
9440,0.08
9441,0.08
9442,0.02
9443,0.07
9444,0.09
9445,0.14
9446,0.11
9447,0.1
9448,0.01
9449,0.0
9450,0.05
9451,0.09
9452,0.0
9453,0.08
9454,0.05
9455,0.06
9456,0.09
9457,0.05
9458,0.01
9459,0.01
9460,0.04
9461,0.03
9462,0.06
9463,0.04
9464,0.08
9465,0.04
9466,0.04
9467,0.04
9468,0.01
9469,0.0
9470,0.02
9471,0.03
9472,0.09
9473,0.1
9474,0.03
9475,0.03
9476,0.05
9477,0.08
9478,0.0
9479,0.11
9480,0.0
9481,0.02
9482,0.01
9483,0.01
9484,0.02
9485,0.01
9486,0.01
9487,0.09
9488,0.09
9489,0.11
9490,0.07
9491,0.03
9492,0.08
9493,0.09
9494,0.0
9495,0.05
9496,0.02
9497,0.05
9498,0.0
9499,0.01
9500,0.09
9501,0.0
9502,0.0
9503,0.1
9504,0.08
9505,0.09
9506,0.03
9507,0.04
9508,0.03
9509,0.08
9510,0.02
9511,0.05
9512,0.03
9513,0.02
9514,0.06
9515,0.08
9516,0.04
9517,0.07
9518,0.03
9519,0.04
9520,0.05
9521,0.01
9522,0.08
9523,0.0
9524,0.1
9525,0.13
9526,0.02
9527,0.0
9528,0.07
9529,0.06
9530,0.03
9531,0.04
9532,0.0
9533,0.05
9534,0.08
9535,0.05
9536,0.11
9537,0.01
9538,0.0
9539,0.03
9540,0.01
9541,0.1
9542,0.06
9543,0.15
9544,0.0
9545,0.01
9546,0.04
9547,0.08
9548,0.02
9549,0.09
9550,0.02
9551,0.02
9552,0.11
9553,0.05
9554,0.06
9555,0.03
9556,0.05
9557,0.11
9558,0.0
9559,0.0
9560,0.0
9561,0.03
9562,0.0
9563,0.08
9564,0.1
9565,0.06
9566,0.05
9567,0.08
9568,0.02
9569,0.14
9570,0.01
9571,0.0
9572,0.03
9573,0.14
9574,0.04
9575,0.06
9576,0.02
9577,0.04
9578,0.05
9579,0.03
9580,0.04
9581,0.09
9582,0.05
9583,0.05
9584,0.06
9585,0.01
9586,0.01
9587,0.12
9588,0.04
9589,0.09
9590,0.15
9591,0.01
9592,0.05
9593,0.03
9594,0.01
9595,0.04
9596,0.02
9597,0.08
9598,0.05
9599,0.02
9600,0.04
9601,0.03
9602,0.05
9603,0.06
9604,0.09
9605,0.03
9606,0.04
9607,0.0
9608,0.03
9609,0.03
9610,0.08
9611,0.01
9612,0.13
9613,0.04
9614,0.07
9615,0.01
9616,0.01
9617,0.01
9618,0.09
9619,0.01
9620,0.07
9621,0.03
9622,0.05
9623,0.05
9624,0.04
9625,0.04
9626,0.0
9627,0.06
9628,0.04
9629,0.11
9630,0.1
9631,0.05
9632,0.03
9633,0.01
9634,0.03
9635,0.03
9636,0.08
9637,0.08
9638,0.05
9639,0.02
9640,0.1
9641,0.0
9642,0.06
9643,0.02
9644,0.01
9645,0.02
9646,0.0
9647,0.06
9648,0.13
9649,0.03
9650,0.02
9651,0.02
9652,0.0
9653,0.11
9654,0.12
9655,0.01
9656,0.04
9657,0.04
9658,0.03
9659,0.0
9660,0.03
9661,0.06
9662,0.14
9663,0.04
9664,0.02
9665,0.06
9666,0.09
9667,0.07
9668,0.03
9669,0.03
9670,0.03
9671,0.03
9672,0.0
9673,0.04
9674,0.04
9675,0.03
9676,0.02
9677,0.0
9678,0.0
9679,0.02
9680,0.07
9681,0.0
9682,0.0
9683,0.05
9684,0.06
9685,0.1
9686,0.04
9687,0.09
9688,0.06
9689,0.12
9690,0.0
9691,0.16
9692,0.06
9693,0.02
9694,0.1
9695,0.03
9696,0.07
9697,0.02
9698,0.09
9699,0.0
9700,0.13
9701,0.0
9702,0.0
9703,0.0
9704,0.09
9705,0.0
9706,0.0
9707,0.05
9708,0.0
9709,0.04
9710,0.06
9711,0.08
9712,0.03
9713,0.01
9714,0.03
9715,0.03
9716,0.07
9717,0.09
9718,0.08
9719,0.08
9720,0.03
9721,0.02
9722,0.0
9723,0.09
9724,0.0
9725,0.1
9726,0.08
9727,0.1
9728,0.06
9729,0.04
9730,0.08
9731,0.07
9732,0.12
9733,0.11
9734,0.04
9735,0.0
9736,0.09
9737,0.03
9738,0.0
9739,0.06
9740,0.08
9741,0.01
9742,0.01
9743,0.09
9744,0.0
9745,0.05
9746,0.04
9747,0.08
9748,0.04
9749,0.09
9750,0.0
9751,0.0
9752,0.08
9753,0.08
9754,0.06
9755,0.01
9756,0.02
9757,0.05
9758,0.08
9759,0.09
9760,0.1
9761,0.07
9762,0.02
9763,0.05
9764,0.0
9765,0.09
9766,0.03
9767,0.07
9768,0.04
9769,0.02
9770,0.11
9771,0.02
9772,0.04
9773,0.07
9774,0.16
9775,0.01
9776,0.05
9777,0.03
9778,0.01
9779,0.14
9780,0.03
9781,0.0
9782,0.05
9783,0.03
9784,0.01
9785,0.02
9786,0.06
9787,0.01
9788,0.02
9789,0.04
9790,0.05
9791,0.06
9792,0.1
9793,0.03
9794,0.03
9795,0.06
9796,0.03
9797,0.02
9798,0.07
9799,0.09
9800,0.0
9801,0.04
9802,0.0
9803,0.03
9804,0.04
9805,0.11
9806,0.01
9807,0.13
9808,0.16
9809,0.0
9810,0.1
9811,0.12
9812,0.0
9813,0.01
9814,0.04
9815,0.04
9816,0.0
9817,0.08
9818,0.09
9819,0.02
9820,0.01
9821,0.0
9822,0.02
9823,0.0
9824,0.01
9825,0.07
9826,0.07
9827,0.05
9828,0.09
9829,0.02
9830,0.0
9831,0.02
9832,0.03
9833,0.0
9834,0.02
9835,0.09
9836,0.0
9837,0.02
9838,0.03
9839,0.0
9840,0.02
9841,0.02
9842,0.08
9843,0.08
9844,0.08
9845,0.0
9846,0.03
9847,0.04
9848,0.03
9849,0.0
9850,0.07
9851,0.02
9852,0.02
9853,0.02
9854,0.06
9855,0.05
9856,0.04
9857,0.04
9858,0.07
9859,0.04
9860,0.02
9861,0.04
9862,0.02
9863,0.0
9864,0.1
9865,0.01
9866,0.09
9867,0.07
9868,0.02
9869,0.0
9870,0.01
9871,0.0
9872,0.02
9873,0.04
9874,0.1
9875,0.06
9876,0.1
9877,0.04
9878,0.03
9879,0.0
9880,0.0
9881,0.05
9882,0.01
9883,0.08
9884,0.13
9885,0.12
9886,0.12
9887,0.04
9888,0.1
9889,0.05
9890,0.06
9891,0.01
9892,0.03
9893,0.07
9894,0.07
9895,0.08
9896,0.02
9897,0.05
9898,0.03
9899,0.0
9900,0.06
9901,0.05
9902,0.04
9903,0.05
9904,0.09
9905,0.01
9906,0.05
9907,0.04
9908,0.05
9909,0.02
9910,0.03
9911,0.12
9912,0.02
9913,0.06
9914,0.11
9915,0.11
9916,0.06
9917,0.11
9918,0.09
9919,0.01
9920,0.05
9921,0.03
9922,0.03
9923,0.02
9924,0.01
9925,0.02
9926,0.07
9927,0.04
9928,0.02
9929,0.06
9930,0.13
9931,0.05
9932,0.02
9933,0.02
9934,0.02
9935,0.04
9936,0.04
9937,0.1
9938,0.01
9939,0.0
9940,0.02
9941,0.12
9942,0.0
9943,0.0
9944,0.11
9945,0.05
9946,0.07
9947,0.05
9948,0.05
9949,0.03
9950,0.01
9951,0.01
9952,0.06
9953,0.03
9954,0.03
9955,0.11
9956,0.09
9957,0.07
9958,0.04
9959,0.06
9960,0.0
9961,0.06
9962,0.11
9963,0.09
9964,0.11
9965,0.04
9966,0.01
9967,0.06
9968,0.04
9969,0.01
9970,0.02
9971,0.03
9972,0.1
9973,0.08
9974,0.08
9975,0.08
9976,0.04
9977,0.05
9978,0.06
9979,0.08
9980,0.09
9981,0.09
9982,0.07
9983,0.04
9984,0.0
9985,0.05
9986,0.04
9987,0.05
9988,0.08
9989,0.06
9990,0.03
9991,0.0
9992,0.11
9993,0.03
9994,0.01
9995,0.05
9996,0.01
9997,0.04
9998,0.07
9999,0.0
